Unnamed: 0,Focal Plane Image,Time Stream Image,Number of Detectors,Y and X Extent Ratio,Mean abs(Correlation),Mean abs(Time Lag),Y Hist Max and Adjacent/Number of Detectors,Within 0.1 of Y Hist Max/Number of Detectors,TOD,Start Index,Stop Index,Start Ctime,Stop Ctime,Median Ctime,ra,dec,ra with TOD Offsets,dec with TOD Offsets,Type,Glitch
1,TOD_1567221177.1567231316.ar5:f090_entire_array_tslice_7457-7861.png,TOD_1567221177.1567231316.ar5:f090_snipTOD_tslice_7457-7861.png,10.0,0.915211051108613,0.524544654167888,0.0,0.2,1.0,1567221177.1567231316.ar5:f090,7457.0,7861.0,1567221195.060572,1567221196.080174,1567221195.570373,-1.6414329622763342,0.986548673977747,-0.0325078541515732,0.0091470158450737,Original,Unlabeled
2,TOD_1567221177.1567231316.ar5:f090_entire_array_tslice_10098-10546.png,TOD_1567221177.1567231316.ar5:f090_snipTOD_tslice_10098-10546.png,57.0,1.0390841927316128,0.526406341973049,5.447994987468672,0.5087719298245614,0.6666666666666666,1567221177.1567231316.ar5:f090,10098.0,10546.0,1567221201.742378,1567221202.8733,1567221202.307839,1.953220869463748,-4.084314987875166,0.0288127472033487,-0.0785298163162597,Original,Unlabeled
3,TOD_1567221177.1567231316.ar5:f090_entire_array_tslice_22333-22736.png,TOD_1567221177.1567231316.ar5:f090_snipTOD_tslice_22333-22736.png,11.0,0.4980587192164977,0.3204274716568865,6.890909090909091,0.3636363636363636,0.6363636363636364,1567221177.1567231316.ar5:f090,22333.0,22736.0,1567221232.697278,1567221233.714349,1567221233.205814,-0.3233739067137341,-0.4924920351809393,-0.0099555890912344,-0.0160046889368095,Original,Unlabeled
4,TOD_1567221177.1567231316.ar5:f090_entire_array_tslice_37122-37526.png,TOD_1567221177.1567231316.ar5:f090_snipTOD_tslice_37122-37526.png,8.0,1.2566736756253205,0.5997837822854284,0.0,0.25,1.0,1567221177.1567231316.ar5:f090,37122.0,37526.0,1567221270.11387,1567221271.133471,1567221270.623671,0.6701030623299041,-1.6817367969550951,0.0073774975043345,-0.0374295710387595,Original,Unlabeled
5,TOD_1567221177.1567231316.ar5:f090_entire_array_tslice_37975-38384.png,TOD_1567221177.1567231316.ar5:f090_snipTOD_tslice_37975-38384.png,38.0,0.666497729389815,0.287732003449142,1.1792318634423895,0.4736842105263157,0.4736842105263157,1567221177.1567231316.ar5:f090,37975.0,38384.0,1567221272.271984,1567221273.304236,1567221272.78811,1.711847984326754,-3.628728610145146,0.0253327489318151,-0.0710113018402106,Original,Unlabeled
6,TOD_1567221177.1567231316.ar5:f090_entire_array_tslice_43404-43833.png,TOD_1567221177.1567231316.ar5:f090_snipTOD_tslice_43404-43833.png,35.0,0.826551757118477,0.5781032354713853,0.0,0.3714285714285714,0.8285714285714286,1567221177.1567231316.ar5:f090,43404.0,43833.0,1567221286.007514,1567221287.090362,1567221286.548936,-0.544177377700352,0.4361677467708547,-0.0135422439090733,-0.000524202679561,Original,Unlabeled
7,TOD_1567221177.1567231316.ar5:f090_entire_array_tslice_44884-45291.png,TOD_1567221177.1567231316.ar5:f090_snipTOD_tslice_44884-45291.png,64.0,0.6298018925454729,0.2174922506691902,4.291666666666667,0.453125,0.578125,1567221177.1567231316.ar5:f090,44884.0,45291.0,1567221289.751952,1567221290.779143,1567221290.265548,1.4953534052102493,-3.0979850813006404,0.0216916772969654,-0.0618006477535056,Original,Unlabeled
8,TOD_1567221177.1567231316.ar5:f090_entire_array_tslice_56128-56530.png,TOD_1567221177.1567231316.ar5:f090_snipTOD_tslice_56128-56530.png,4.0,0.664492708128768,0.5953905976935419,0.0,0.5,1.0,1567221177.1567231316.ar5:f090,56128.0,56530.0,1567221318.199598,1567221319.214134,1567221318.706868,-2.6470939261884143,3.168709540987301,-0.048779318947431,0.0457662832647106,Original,Unlabeled
9,TOD_1567221177.1567231316.ar5:f090_entire_array_tslice_62201-62605.png,TOD_1567221177.1567231316.ar5:f090_snipTOD_tslice_62201-62605.png,14.0,0.6156338093383552,0.3105308556463564,11.45054945054945,0.3571428571428571,0.5,1567221177.1567231316.ar5:f090,62201.0,62605.0,1567221333.564459,1567221334.584061,1567221334.07426,-0.9490982251582304,1.0152081739798864,-0.0202636183746327,0.0095383615019294,Original,Unlabeled
10,TOD_1567221177.1567231316.ar5:f090_entire_array_tslice_68923-69344.png,TOD_1567221177.1567231316.ar5:f090_snipTOD_tslice_68923-69344.png,12.0,1.8798526295763287,0.4381315739556849,9.196969696969695,0.6666666666666666,0.5,1567221177.1567231316.ar5:f090,68923.0,69344.0,1567221350.57131,1567221351.633922,1567221351.102616,0.1775321363455891,0.3568727013653053,-0.0014710361022469,-0.0018495431073251,Original,Unlabeled
11,TOD_1567221177.1567231316.ar5:f090_entire_array_tslice_78924-79327.png,TOD_1567221177.1567231316.ar5:f090_snipTOD_tslice_78924-79327.png,11.0,0.7405366106265635,0.3850236646244693,0.6181818181818182,0.2727272727272727,0.3636363636363636,1567221177.1567231316.ar5:f090,78924.0,79327.0,1567221375.874129,1567221376.8912,1567221376.382665,-0.4702310563430871,0.5786889562982597,-0.0121287102559019,0.0021597719690848,Original,Unlabeled
12,TOD_1567221177.1567231316.ar5:f090_entire_array_tslice_88760-89249.png,TOD_1567221177.1567231316.ar5:f090_snipTOD_tslice_88760-89249.png,59.0,1.2566736498218611,0.6937667866906317,0.0070134424313267,0.4745762711864407,0.5932203389830508,1567221177.1567231316.ar5:f090,88760.0,89249.0,1567221400.759487,1567221401.994141,1567221401.376814,2.562070651926702,-3.195578811181341,0.0412832708464402,-0.0658226384135581,Original,Unlabeled
13,TOD_1567221177.1567231316.ar5:f090_entire_array_tslice_107650-108055.png,TOD_1567221177.1567231316.ar5:f090_snipTOD_tslice_107650-108055.png,15.0,1.4349003098901565,0.4542310570255445,0.0095238095238095,0.4666666666666667,0.8,1567221177.1567231316.ar5:f090,107650.0,108055.0,1567221448.551727,1567221449.573859,1567221449.062793,0.3636888652316214,0.0104726457871996,0.0022029488699554,-0.0079364520462114,Original,Unlabeled
14,TOD_1567221177.1567231316.ar5:f090_entire_array_tslice_111483-111885.png,TOD_1567221177.1567231316.ar5:f090_snipTOD_tslice_111483-111885.png,4.0,0.5146862724888794,0.6627905318476293,0.0,0.5,1.0,1567221177.1567231316.ar5:f090,111483.0,111885.0,1567221458.24933,1567221459.263871,1567221458.7566009,0.5337043534696276,-0.5853487178787604,0.005079715139612,-0.0182415606093779,Original,Unlabeled
15,TOD_1567221177.1567231316.ar5:f090_entire_array_tslice_115072-115509.png,TOD_1567221177.1567231316.ar5:f090_snipTOD_tslice_115072-115509.png,49.0,0.6217582549560181,0.243493889861896,4.905612244897959,0.3673469387755102,0.4693877551020408,1567221177.1567231316.ar5:f090,115072.0,115509.0,1567221467.329604,1567221468.432697,1567221467.88115,0.6995143167462757,-0.5658625054322958,0.0076349549482593,-0.016927082298332,Original,Unlabeled
16,TOD_1567221177.1567231316.ar5:f090_entire_array_tslice_118249-118697.png,TOD_1567221177.1567231316.ar5:f090_snipTOD_tslice_118249-118697.png,68.0,0.5848006423909341,0.3103874987246223,0.4877085162423178,0.4852941176470588,0.5735294117647058,1567221177.1567231316.ar5:f090,118249.0,118697.0,1567221475.367502,1567221476.498424,1567221475.932963,1.1556636869168686,-1.2375860444656728,0.0160007549478307,-0.0296567758044178,Original,Unlabeled
17,TOD_1567221177.1567231316.ar5:f090_entire_array_tslice_124563-124757.png,TOD_1567221177.1567231316.ar5:f090_snipTOD_tslice_124563-124757.png,4.0,0.1987460074827411,0.4307634445178515,46.66666666666666,0.25,1.0,1567221177.1567231316.ar5:f090,124563.0,124757.0,1567221491.342104,1567221491.8304,1567221491.586252,2.807679520535753,-3.542167953865526,0.042754914046059,-0.0668767516774381,Original,Unlabeled
18,TOD_1567221177.1567231316.ar5:f090_entire_array_tslice_144994-145396.png,TOD_1567221177.1567231316.ar5:f090_snipTOD_tslice_144994-145396.png,6.0,0.4415131104748456,0.4792360315273965,0.0666666666666666,0.3333333333333333,1.0,1567221177.1567231316.ar5:f090,144994.0,145396.0,1567221543.033116,1567221544.047657,1567221543.5403872,2.6515269498959686,-3.5280240549512127,0.0415340247658698,-0.0692572814430656,Original,Unlabeled
19,TOD_1567221177.1567231316.ar5:f090_entire_array_tslice_146184-146588.png,TOD_1567221177.1567231316.ar5:f090_snipTOD_tslice_146184-146588.png,31.0,0.5350163309053559,0.2189074903388408,10.378494623655914,0.3225806451612903,0.4516129032258064,1567221177.1567231316.ar5:f090,146184.0,146588.0,1567221546.04385,1567221547.063451,1567221546.55365,2.3118667447495582,-2.6594302522195794,0.0359633347883518,-0.0543357922906862,Original,Unlabeled
20,TOD_1567221177.1567231316.ar5:f090_entire_array_tslice_151638-152224.png,TOD_1567221177.1567231316.ar5:f090_snipTOD_tslice_151638-152224.png,31.0,0.6995666430473386,0.2608815230218682,13.5247311827957,0.3870967741935484,0.3870967741935484,1567221177.1567231316.ar5:f090,151638.0,152224.0,1567221559.842627,1567221561.322693,1567221560.58266,2.468077970035256,-2.8142955999558,0.0377357437381435,-0.0558348868633788,Original,Unlabeled
21,TOD_1567221177.1567231316.ar5:f090_entire_array_tslice_158412-158814.png,TOD_1567221177.1567231316.ar5:f090_snipTOD_tslice_158412-158814.png,4.0,0.5146862724888807,0.5828551557001916,0.0,0.5,1.0,1567221177.1567231316.ar5:f090,158412.0,158814.0,1567221576.981043,1567221577.995585,1567221577.4883142,2.151284611206554,-1.192253339481012,0.0331800795225549,-0.0287776160495262,Original,Unlabeled
22,TOD_1567221177.1567231316.ar5:f090_entire_array_tslice_165012-165449.png,TOD_1567221177.1567231316.ar5:f090_snipTOD_tslice_165012-165449.png,59.0,1.5115345182770514,0.5755815409125418,0.0040911747516072,0.4406779661016949,0.8135593220338984,1567221177.1567231316.ar5:f090,165012.0,165449.0,1567221593.679225,1567221594.78232,1567221594.230773,1.7129656194313854,-0.5347030104852271,0.0254940248156111,-0.0173618653118816,Original,Unlabeled
23,TOD_1567221177.1567231316.ar5:f090_entire_array_tslice_168664-169068.png,TOD_1567221177.1567231316.ar5:f090_snipTOD_tslice_168664-169068.png,10.0,1.5428962735188805,0.5394292525751971,0.0,0.4,0.8,1567221177.1567231316.ar5:f090,168664.0,169068.0,1567221602.918891,1567221603.938493,1567221603.428692,1.0550395777323758,0.1536191911522915,0.0142806032497696,-0.0054824134818629,Original,Unlabeled
24,TOD_1567221177.1567231316.ar5:f090_entire_array_tslice_179658-180063.png,TOD_1567221177.1567231316.ar5:f090_snipTOD_tslice_179658-180063.png,33.0,0.6664977379365571,0.2270254382502907,11.710227272727272,0.4242424242424242,0.6060606060606061,1567221177.1567231316.ar5:f090,179658.0,180063.0,1567221630.734022,1567221631.756153,1567221631.245088,1.894566494358634,-1.3661410645488667,0.0288934381803929,-0.0320170986771476,Original,Unlabeled
0,TOD_1567650127.1567658830.ar5:f090_entire_array_tslice_0-208.png,TOD_1567650127.1567658830.ar5:f090_snipTOD_tslice_0-208.png,25.0,1.4619953752383483,0.3156394307205429,6.236666666666666,0.28,0.2,1567650127.1567658830.ar5:f090,0.0,208.0,1567650126.318537,1567650126.842253,1567650126.580395,-6.777719016693009,1.3757354109399418,-0.1057954850647306,-0.0113823393963463,Original,Unlabeled
1,TOD_1567650127.1567658830.ar5:f090_entire_array_tslice_2392-2798.png,TOD_1567650127.1567658830.ar5:f090_snipTOD_tslice_2392-2798.png,21.0,2.943192265755653,0.6596695695015119,1.0095238095238095,0.6666666666666666,0.4285714285714285,1567650127.1567658830.ar5:f090,2392.0,2798.0,1567650132.370369,1567650133.395031,1567650132.8827,-4.222102878297756,-2.534389961979236,-0.0791918629070993,-0.0527814144411246,Original,Unlabeled
2,TOD_1567650127.1567658830.ar5:f090_entire_array_tslice_3023-3144.png,TOD_1567650127.1567658830.ar5:f090_snipTOD_tslice_3023-3144.png,4.0,0.842097817334201,0.465857904902102,39.833333333333336,0.25,0.5,1567650127.1567658830.ar5:f090,3023.0,3144.0,1567650133.966817,1567650134.27042,1567650134.118619,-5.226532862118471,-1.637058591338534,-0.0956200741087578,-0.0372525865041947,Original,Unlabeled
3,TOD_1567650127.1567658830.ar5:f090_entire_array_tslice_5808-6213.png,TOD_1567650127.1567658830.ar5:f090_snipTOD_tslice_5808-6213.png,11.0,0.5733812730921227,0.3828049236021392,1.2181818181818185,0.3636363636363636,0.5454545454545454,1567650127.1567658830.ar5:f090,5808.0,6213.0,1567650141.012946,1567650142.035073,1567650141.524011,-7.550134368100368,1.8955707100837988,-0.1356599238130728,0.0249537557352199,Original,Unlabeled
4,TOD_1567650127.1567658830.ar5:f090_entire_array_tslice_11759-12165.png,TOD_1567650127.1567658830.ar5:f090_snipTOD_tslice_11759-12165.png,42.0,1.114794328751034,0.7401664081781834,0.0301974448315911,0.4047619047619047,0.5476190476190477,1567650127.1567658830.ar5:f090,11759.0,12165.0,1567650156.069138,1567650157.093799,1567650156.5814686,-7.568961380738136,2.8446670210744083,-0.1400524061176346,0.0472819969661476,Original,Unlabeled
5,TOD_1567650127.1567658830.ar5:f090_entire_array_tslice_16943-17349.png,TOD_1567650127.1567658830.ar5:f090_snipTOD_tslice_16943-17349.png,16.0,0.8098900929265275,0.6321179680730512,4.675,0.6875,0.9375,1567650127.1567658830.ar5:f090,16943.0,17349.0,1567650169.184804,1567650170.209465,1567650169.697134,-5.337300131730008,-0.2611105237057803,-0.0973609569891607,-0.0129628632754329,Original,Unlabeled
6,TOD_1567650127.1567658830.ar5:f090_entire_array_tslice_18006-18410.png,TOD_1567650127.1567658830.ar5:f090_snipTOD_tslice_18006-18410.png,14.0,0.9401384327631102,0.7159023171840231,0.0549450549450549,0.4285714285714285,0.7857142857142857,1567650127.1567658830.ar5:f090,18006.0,18410.0,1567650171.874224,1567650172.893825,1567650172.384024,-6.835705001734503,1.9030927425878643,-0.1229318374543714,0.0243402373738319,Original,Unlabeled
7,TOD_1567650127.1567658830.ar5:f090_entire_array_tslice_19777-20326.png,TOD_1567650127.1567658830.ar5:f090_snipTOD_tslice_19777-20326.png,66.0,1.1260429614209186,0.4912251306128041,3.1044289044289046,0.4696969696969697,0.5909090909090909,1567650127.1567658830.ar5:f090,19777.0,20326.0,1567650176.354904,1567650177.741359,1567650177.048132,-6.39947471478795,1.2958638616036344,-0.1139837211066281,0.0115378018932734,Original,Unlabeled
8,TOD_1567650127.1567658830.ar5:f090_entire_array_tslice_25068-25754.png,TOD_1567650127.1567658830.ar5:f090_snipTOD_tslice_25068-25754.png,37.0,1.9183237242258533,0.7830344697054091,0.1276276276276276,0.6486486486486487,0.4594594594594595,1567650127.1567658830.ar5:f090,25068.0,25754.0,1567650189.741282,1567650191.474351,1567650190.607817,-7.813958911736767,3.368626342603488,-0.1323872839433123,0.0397916099404795,Original,Unlabeled
9,TOD_1567650127.1567658830.ar5:f090_entire_array_tslice_28852-29256.png,TOD_1567650127.1567658830.ar5:f090_snipTOD_tslice_28852-29256.png,7.0,0.8436203287023878,0.759081300751746,0.0,0.4285714285714285,1.0,1567650127.1567658830.ar5:f090,28852.0,29256.0,1567650199.314909,1567650200.334511,1567650199.82471,-3.125580461270895,-4.13393900666413,-0.0590037949789852,-0.0805190444005769,Original,Unlabeled
10,TOD_1567650127.1567658830.ar5:f090_entire_array_tslice_39256-39660.png,TOD_1567650127.1567658830.ar5:f090_snipTOD_tslice_39256-39660.png,36.0,1.1260429614209186,0.5891264978924801,0.046031746031746,0.5277777777777778,0.5833333333333334,1567650127.1567658830.ar5:f090,39256.0,39660.0,1567650225.637322,1567650226.656924,1567650226.1471229,-7.576814007463284,3.2674570287738205,-0.1368041240384426,0.0499704855346767,Original,Unlabeled
11,TOD_1567650127.1567658830.ar5:f090_entire_array_tslice_44352-44754.png,TOD_1567650127.1567658830.ar5:f090_snipTOD_tslice_44352-44754.png,5.0,0.8838214107273518,0.6592646022995626,0.4,0.6,1.0,1567650127.1567658830.ar5:f090,44352.0,44754.0,1567650238.530344,1567650239.544885,1567650239.037615,-4.962888458390858,-0.6393727660189499,-0.092818174810959,-0.0161059467829378,Original,Unlabeled
12,TOD_1567650127.1567658830.ar5:f090_entire_array_tslice_54202-54607.png,TOD_1567650127.1567658830.ar5:f090_snipTOD_tslice_54202-54607.png,11.0,1.1725542716581228,0.6088334263215508,0.0,0.3636363636363636,1.0,1567650127.1567658830.ar5:f090,54202.0,54607.0,1567650263.451122,1567650264.473253,1567650263.962188,-5.734202491110508,0.9904242427097302,-0.1041954151703412,0.009105004159654,Original,Unlabeled
13,TOD_1567650127.1567658830.ar5:f090_entire_array_tslice_56526-56930.png,TOD_1567650127.1567658830.ar5:f090_snipTOD_tslice_56526-56930.png,19.0,0.6851407957779178,0.4117523480332148,9.923976608187134,0.4736842105263157,0.5263157894736842,1567650127.1567658830.ar5:f090,56526.0,56930.0,1567650269.330907,1567650270.350508,1567650269.840708,-3.4202387643341954,-4.02280019264659,-0.0647107769671774,-0.0773859256497854,Original,Unlabeled
14,TOD_1567650127.1567658830.ar5:f090_entire_array_tslice_71244-71646.png,TOD_1567650127.1567658830.ar5:f090_snipTOD_tslice_71244-71646.png,5.0,2.3451088805365923,0.7168458765768683,0.0,0.4,1.0,1567650127.1567658830.ar5:f090,71244.0,71646.0,1567650306.56786,1567650307.582403,1567650307.075132,-4.231331266448692,-1.2327746443630228,-0.0784263428126903,-0.0296579948703226,Original,Unlabeled
15,TOD_1567650127.1567658830.ar5:f090_entire_array_tslice_79445-79848.png,TOD_1567650127.1567658830.ar5:f090_snipTOD_tslice_79445-79848.png,9.0,0.3946917030400133,0.6853051049031329,11.0,0.3333333333333333,0.4444444444444444,1567650127.1567658830.ar5:f090,79445.0,79848.0,1567650327.316623,1567650328.333695,1567650327.825159,-6.507419393147748,2.3691742016541992,-0.1125864437265953,0.0258455561205058,Original,Unlabeled
16,TOD_1567650127.1567658830.ar5:f090_entire_array_tslice_84781-85188.png,TOD_1567650127.1567658830.ar5:f090_snipTOD_tslice_84781-85188.png,17.0,0.4057582168132445,0.4622205554556901,34.22058823529412,0.3529411764705882,0.7058823529411765,1567650127.1567658830.ar5:f090,84781.0,85188.0,1567650340.816852,1567650341.844043,1567650341.330447,-4.4458242973695326,-1.581039362520776,-0.0810618997243804,-0.0371603917119231,Original,Unlabeled
17,TOD_1567650127.1567658830.ar5:f090_entire_array_tslice_85476-85877.png,TOD_1567650127.1567658830.ar5:f090_snipTOD_tslice_85476-85877.png,6.0,0.4083105058730445,0.7110657372630828,1.6666666666666667,0.3333333333333333,0.6666666666666666,1567650127.1567658830.ar5:f090,85476.0,85877.0,1567650342.575221,1567650343.587232,1567650343.081227,-4.800486332899055,-0.2595568797776745,-0.0908226489387736,-0.0070586033328163,Original,Unlabeled
18,TOD_1567650127.1567658830.ar5:f090_entire_array_tslice_91793-92179.png,TOD_1567650127.1567658830.ar5:f090_snipTOD_tslice_91793-92179.png,5.0,0.9288655081634024,0.8110388937910102,10.8,0.8,0.6,1567650127.1567658830.ar5:f090,91793.0,92179.0,1567650358.557413,1567650359.531474,1567650359.0444431,-4.562808846457492,-0.912694022518206,-0.0780284194408836,-0.0298683842043448,Original,Unlabeled
19,TOD_1567650127.1567658830.ar5:f090_entire_array_tslice_108019-108424.png,TOD_1567650127.1567658830.ar5:f090_snipTOD_tslice_108019-108424.png,36.0,0.5452350461359372,0.2969111120006744,25.307936507936507,0.3333333333333333,0.4166666666666667,1567650127.1567658830.ar5:f090,108019.0,108424.0,1567650399.609645,1567650400.631776,1567650400.120711,-6.767838299060086,2.36222591546432,-0.1215496249726294,0.0331895247818211,Original,Unlabeled
20,TOD_1567650127.1567658830.ar5:f090_entire_array_tslice_118357-118775.png,TOD_1567650127.1567658830.ar5:f090_snipTOD_tslice_118357-118775.png,36.0,0.4268037576720422,0.4494770743856077,12.933333333333334,0.3611111111111111,0.8888888888888888,1567650127.1567658830.ar5:f090,118357.0,118775.0,1567650425.765076,1567650426.820098,1567650426.292587,-3.360840375515999,-2.742906444873129,-0.0629329789318392,-0.0557404984652991,Original,Unlabeled
21,TOD_1567650127.1567658830.ar5:f090_entire_array_tslice_119196-119600.png,TOD_1567650127.1567658830.ar5:f090_snipTOD_tslice_119196-119600.png,19.0,0.5797634850658618,0.3970530229939285,51.01169590643275,0.3684210526315789,0.7368421052631579,1567650127.1567658830.ar5:f090,119196.0,119600.0,1567650427.88777,1567650428.90737,1567650428.39757,-4.354363884976815,-1.2007780759314208,-0.0812307669185672,-0.027449594906537,Original,Unlabeled
